Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
aniruddhadave/Udacity-AI-Nanodegree,https://github.com/aniruddhadave/Udacity-AI-Nanodegree,False,2018-03-02 19:01:18,2018-02-21 10:18:16,2020-02-01 20:08:14,"['machine-translation', 'image-classification', 'dog-breed-classifier', 'rnn', 'series-prediction', 'artificial-intelligence', 'planning', 'sudoku-solver', 'ai-games', 'ai-agents']",6,1,1,0,2,Jupyter Notebook,11419,45,45,9,27,0,0
bipinsai/ChatBot-Buy-Sell-BPHC,https://github.com/bipinsai/ChatBot-Buy-Sell-BPHC,False,2019-11-01 13:50:23,2019-11-01 13:50:24,2019-11-05 08:37:13,[],12,2,5,0,1,Python,8190,2,0,1,9,0,0
Curtis-L/autoseed,https://github.com/Curtis-L/autoseed,False,2019-12-31 05:21:15,2019-12-31 05:35:58,2020-11-25 08:16:56,[],5,1,3,0,2,Python,17,0,0,1,14,0,0
lcatro/cve_diff_checker,https://github.com/lcatro/cve_diff_checker,False,2021-10-30 04:01:13,2021-11-02 03:00:05,2022-01-27 23:16:03,[],16,1,6,0,1,Roff,142884,1,0,1,36,0,0
SymbolicPathFinder/jpf-symbc,https://github.com/SymbolicPathFinder/jpf-symbc,False,2018-03-01 01:01:30,2018-03-01 01:01:30,2022-10-05 10:08:53,[],103,11,78,0,8,Java,66693,78,37,2,90,0,0
neurospin/highres-cortex,https://github.com/neurospin/highres-cortex,False,2014-09-22 12:31:06,2014-09-23 13:28:24,2022-11-17 16:36:00,"['neuroimaging', 'cortex', 'c-plus-plus', 'brainvisa']",10,12,8,0,3,C++,525,14,10,4,456,0,0
Caesar-s1mple/csgo-yolov5-6.2,https://github.com/Caesar-s1mple/csgo-yolov5-6.2,False,2021-12-07 12:16:35,2021-12-07 17:29:52,2022-10-20 08:22:25,[],50,2,20,0,1,Python,268,4,2,2,23,0,0
zhenduow/conversationalQA,https://github.com/zhenduow/conversationalQA,False,2020-04-10 16:10:06,2020-04-10 16:10:07,2022-11-08 23:44:14,[],8,1,1,0,2,Python,6924,5,4,2,159,1,0
nunomachado/cortex-tool,https://github.com/nunomachado/cortex-tool,False,2016-01-13 13:52:46,2016-01-13 13:52:46,2020-12-27 11:59:16,[],9,2,5,0,1,Java,161762,3,0,1,29,0,0
YannickStruempler/inr_based_compression,https://github.com/YannickStruempler/inr_based_compression,False,2022-07-20 18:41:57,2022-07-20 18:41:28,2022-09-14 21:01:12,[],7,1,1,0,1,Python,28435,3,1,1,4,0,0
coqui-ai/Trainer,https://github.com/coqui-ai/Trainer,False,2021-10-11 13:54:26,2021-10-11 13:55:40,2022-10-17 16:25:16,"['pytorch', 'deep-learning', 'machine-learning', 'ai', 'data-science']",43,7,23,12,7,Python,285,60,39,18,154,0,0
MichaelMakesGames/reflector,https://github.com/MichaelMakesGames/reflector,False,2019-03-03 06:04:13,2019-03-03 06:07:28,2022-03-12 20:13:07,[],17,5,0,0,1,TypeScript,12968,38,38,26,401,0,0
Miffyli/gan-aimbots,https://github.com/Miffyli/gan-aimbots,False,2022-03-10 22:11:22,2022-03-10 22:11:23,2022-05-13 23:34:46,[],15,3,4,0,1,Python,164,0,0,1,5,0,0
yannicnoller/hydiff,https://github.com/yannicnoller/hydiff,False,2019-09-12 07:46:43,2019-09-12 14:20:45,2021-08-09 07:02:18,[],22,2,3,1,0,Java,48755,1,0,1,4,0,0
DLR-SC/repository-synergy,https://github.com/DLR-SC/repository-synergy,False,2021-05-08 07:51:57,2021-05-08 07:51:57,2021-05-08 20:43:36,[],6,6,6,0,1,Jupyter Notebook,103486,1,0,1,8,0,0
huchunxu/ros_exploring,https://github.com/huchunxu/ros_exploring,False,2017-12-08 02:08:31,2017-12-08 02:08:31,2021-09-26 09:35:30,[],783,29,528,0,1,Python,150730,41,1,2,7,0,0
usma-eecs/cs486,https://github.com/usma-eecs/cs486,False,2018-07-16 18:45:03,2018-07-18 21:01:19,2019-09-06 14:38:27,[],6,7,2,0,3,Jupyter Notebook,7515,0,0,1,99,0,0
khhungg/BSSE-SE,https://github.com/khhungg/BSSE-SE,False,2022-04-29 06:05:45,2022-04-29 06:05:46,2022-06-23 11:27:22,[],21,1,0,0,1,Python,14392,0,0,1,33,0,0
TRoboto/Udacity,https://github.com/TRoboto/Udacity,False,2020-05-01 06:29:01,2020-05-01 06:29:02,2020-10-04 16:38:22,"['projects', 'udacity', 'udacity-nanodegree', 'udacity-machine-learning-nanodegree', 'udacity-deep-learning', 'udacity-course', 'udacity-computer-vision-nanodegree', 'udacity-artificial-intelligence', 'udacity-intel-ai-iot-developers', 'udacity-natural-language-processing', 'healthcare', 'healthcare-application', 'udacity-ai-for-healthcare', 'udacity-cplusplus-nanodegree', 'image-captioning', 'yolov4', 'slam-algorithms', 'facial-keypoints-cnn', 'sudoku-solver', 'part-of-speech-tagger']",56,2,54,0,2,Jupyter Notebook,1386710,68,68,38,459,0,0
IBM/AIMMX,https://github.com/IBM/AIMMX,False,2020-02-11 17:20:27,2020-02-11 17:20:28,2021-09-08 19:58:04,[],8,6,2,1,3,Python,52733,4,2,1,16,0,0
IntrAnatSEEGSoftware/IntrAnat,https://github.com/IntrAnatSEEGSoftware/IntrAnat,False,2018-01-11 10:32:56,2018-01-11 10:32:57,2022-03-03 17:15:24,[],9,5,6,0,2,Python,21164,6,0,5,9,0,0
corpnewt/CorpBot.py,https://github.com/corpnewt/CorpBot.py,False,2016-09-18 08:59:35,2016-09-18 08:59:36,2022-10-31 23:06:01,[],180,18,96,0,11,Python,9991,139,94,3,2633,1,0
mromanello/ADA-DHOxSS,https://github.com/mromanello/ADA-DHOxSS,False,2019-06-04 16:20:23,2019-06-04 16:20:24,2022-09-26 15:47:51,"['applied-data-analysis', 'humanities', 'dhoxss', 'digital-humanities', 'data-science']",23,5,5,2,2,Jupyter Notebook,143251,7,7,3,121,0,0
PacktPublishing/Automate-it,https://github.com/PacktPublishing/Automate-it,False,2017-02-04 04:53:46,2017-02-04 04:53:46,2022-10-31 06:46:33,[],27,4,19,0,2,Python,4052,0,0,1,13,0,0
g8a9/ear,https://github.com/g8a9/ear,False,2022-03-07 09:33:09,2022-03-08 15:17:40,2022-05-31 17:03:42,"['nlp', 'bert-model', 'regularization', 'attention', 'attention-mechanism']",34,1,3,0,2,Python,243,1,1,1,13,0,0
wa3dbk/ScribeSalad,https://github.com/wa3dbk/ScribeSalad,False,2018-12-01 00:10:03,2018-12-01 00:10:04,2022-11-18 09:02:57,"['youtube-video', 'youtube-videos-transcripts', 'joe-rogan-experience', 'jordan-b-peterson', 'artificial-intelligence', 'history', 'social-issues', 'politics', 'yalecourses', 'science', 'video', 'multilingual', 'transcripts']",44,8,24,0,1,,11141710,2,2,2,2265,0,0
kookmin-sw/capstone-2022-15,https://github.com/kookmin-sw/capstone-2022-15,False,2022-02-14 02:08:04,2022-02-14 02:08:05,2022-06-05 11:55:33,"['aws', 'mysql-database', 'react', 'django', 'stylegan2', 'wav2lip', 'librosa', 'opencv', 'interview', 'interview-practice']",4,2,2,0,6,Python,162951,270,270,14,1010,0,17
praekeltfoundation/vumi,https://github.com/praekeltfoundation/vumi,False,2010-11-15 11:34:03,2010-11-15 20:48:02,2020-11-16 07:55:34,[],403,64,132,1,25,Python,14164,1076,834,175,7474,134,0
lucidrains/lightweight-gan,https://github.com/lucidrains/lightweight-gan,False,2020-11-11 17:31:33,2020-11-11 17:31:34,2022-08-25 17:43:39,"['artificial-intelligence', 'deep-learning', 'generative-adversarial-network']",1437,32,203,101,11,Python,12515,139,29,5,211,3,0
Vincebye/vulfuzz,https://github.com/Vincebye/vulfuzz,False,2020-02-25 16:43:19,2020-02-25 16:45:32,2020-05-30 03:20:56,"['security-scanner', 'security']",5,1,1,0,1,Python,2028,0,0,1,23,0,0
Di-Is/stylegan2-ada-pytorch,https://github.com/Di-Is/stylegan2-ada-pytorch,False,2021-01-31 04:23:57,2021-01-31 04:28:32,2021-01-31 04:28:32,[],17,3,1,0,1,Python,2243,0,0,1,1,0,0
linzhp/ai-movie,https://github.com/linzhp/ai-movie,False,2011-01-17 05:30:34,2003-05-15 13:12:08,2020-09-30 22:49:17,[],16,3,7,0,6,Python,86801,18,18,1,555,0,0
tsuzcx/qq_apk,https://github.com/tsuzcx/qq_apk,False,2022-01-31 02:43:22,2022-01-31 02:43:24,2022-02-01 12:41:38,"['tencent', 'qq', 'wechat', 'apk']",17,3,9,6,1,,2162292,2,1,2,66,0,0
huggingface/accelerate,https://github.com/huggingface/accelerate,False,2020-10-30 13:27:12,2020-10-30 13:27:14,2022-11-18 16:33:47,[],3232,62,261,21,71,Python,1909,870,456,24,578,3,0
cambridge-cares/TheWorldAvatar,https://github.com/cambridge-cares/TheWorldAvatar,False,2021-03-06 16:33:07,2016-01-26 14:47:46,2022-11-18 16:12:14,[],28,6,16,0,51,Java,347829,466,372,46,12964,6,0
thu-media/Zwei,https://github.com/thu-media/Zwei,False,2020-01-14 16:48:45,2020-01-14 16:48:28,2020-09-22 09:14:12,[],18,3,9,0,3,DIGITAL Command Language,19638,0,0,2,26,0,0
freewym/espresso,https://github.com/freewym/espresso,False,2018-12-02 02:48:48,2017-09-15 00:22:43,2022-11-10 01:41:23,"['python', 'pytorch', 'fairseq', 'kaldi', 'end-to-end', 'speech-recognition', 'asr']",910,43,120,0,299,Python,17963,76,23,3,2434,0,0
nitsuga1986/machine-learning-nd-portfolio,https://github.com/nitsuga1986/machine-learning-nd-portfolio,False,2019-03-19 02:10:06,2019-03-19 02:11:35,2019-12-03 19:05:39,"['machine-learning', 'machine-learning-algorithms', 'deep-learning', 'unsupervised-learning', 'supervised-learning', 'reinforcement-learning', 'neural-networks', 'cnn-keras', 'keras-tensorflow', 'sklearn', 'jupyter-notebook', 'python']",25,2,15,0,1,Jupyter Notebook,193264,75,75,27,38,0,0
exex4/xx4-bfv-aimassist,https://github.com/exex4/xx4-bfv-aimassist,False,2020-05-24 23:04:56,2020-05-24 22:57:51,2020-12-08 20:19:18,[],67,12,36,0,0,Python,37,22,1,1,15,0,0
fla-sil/PyTorrent,https://github.com/fla-sil/PyTorrent,False,2021-01-10 20:30:30,2021-01-10 20:30:32,2022-06-01 01:44:56,[],29,2,20,0,4,,844788,12,11,1,54,0,0
bhagvank/NoCodeAIML,https://github.com/bhagvank/NoCodeAIML,False,2021-10-01 19:36:30,2021-10-01 19:36:31,2022-02-19 13:12:06,[],5,3,4,0,2,Python,182638,4,4,4,15,1,0
flame-code/FLAME,https://github.com/flame-code/FLAME,False,2018-06-24 15:42:00,2016-09-03 20:19:59,2022-05-02 09:40:51,"['atomistic-simulations', 'machine-learning', 'neural-networks', 'interatomic-potentials', 'global-optimization']",20,5,4,0,8,Fortran,25942,0,0,1,1120,0,0
saforem2/l2hmc-qcd,https://github.com/saforem2/l2hmc-qcd,False,2019-03-21 04:32:54,2019-03-21 04:32:55,2022-11-14 19:01:59,"['mcmc', 'hmc', 'monte-carlo', 'hamiltonian-monte-carlo', 'horovod', 'lattice', 'gauge-theory', 'machine-learning', 'lattice-qcd', 'deep-learning']",37,3,5,4,2,Jupyter Notebook,674212,68,66,2,5883,0,322
ProjectsAI/NAOPlanningChallenge,https://github.com/ProjectsAI/NAOPlanningChallenge,False,2021-03-10 17:29:25,2021-03-10 17:29:26,2022-05-11 10:19:25,[],7,1,0,0,1,Python,530488,0,0,1,116,0,0
SSEHUB/EASyProducer,https://github.com/SSEHUB/EASyProducer,False,2014-01-23 15:29:06,2014-01-23 15:29:07,2022-11-16 20:11:45,[],11,8,2,3,8,Java,895965,88,0,2,2745,0,0
sugarlabs/turtleart-activity,https://github.com/sugarlabs/turtleart-activity,False,2014-04-13 03:04:12,2007-05-30 13:28:45,2022-09-23 06:48:56,[],16,8,50,0,32,Python,47466,90,65,18,3979,2,0
populse/populse_mia,https://github.com/populse/populse_mia,False,2018-10-09 11:35:41,2017-06-28 12:38:40,2022-10-26 14:34:20,"['mri', 'image', 'processing', 'pipeline', 'nipype', 'capsul', 'python']",9,11,11,0,17,Python,104126,284,28,4,4021,3,1175
princeton-nlp/DinkyTrain,https://github.com/princeton-nlp/DinkyTrain,False,2022-04-25 20:07:33,2017-09-15 00:22:43,2022-10-27 04:28:19,[],88,4,6,0,5,Python,12510,9,1,1,46,0,0
AdityaXJha/Discord-bot,https://github.com/AdityaXJha/Discord-bot,False,2021-03-15 23:12:40,2021-03-15 17:52:00,2021-06-26 05:14:07,"['discord-bot', 'python', 'bot', 'bots']",10,1,3,0,1,Python,2690,0,0,1,24,0,4
ocadotechnology/aimmo,https://github.com/ocadotechnology/aimmo,False,2015-07-14 12:10:11,2015-07-14 12:10:11,2022-11-14 20:26:31,"['python', 'django', 'educational-game', 'educational', 'secondary-school', 'react', 'edtech']",108,42,56,541,33,Python,39984,1715,859,28,1837,14,0
PacktPublishing/ROS-Robotics-Projects,https://github.com/PacktPublishing/ROS-Robotics-Projects,False,2017-03-21 12:00:24,2017-03-21 11:29:37,2022-10-24 09:58:54,[],124,11,80,0,3,JavaScript,91898,2,0,1,23,0,0
stefanberg96/SMArTCAT,https://github.com/stefanberg96/SMArTCAT,False,2019-10-21 11:09:57,2019-10-21 11:11:07,2020-04-05 16:17:05,"['risc-v', 'angr', 'timing-attacks', 'hifive1', 'symbolic-execution', 'self-composition']",6,2,3,0,1,C,108723,2,2,3,21,0,0
facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,False,2017-08-29 16:26:12,2017-09-15 00:22:43,2022-11-08 19:03:01,"['python', 'pytorch', 'artificial-intelligence']",19871,352,5019,16,296,Python,23871,4864,1209,50,2267,102,0
HimavaanChandra/laserRobots,https://github.com/HimavaanChandra/laserRobots,False,2019-08-31 07:53:53,2019-08-31 07:53:53,2019-10-11 13:50:28,[],5,4,0,0,7,Python,72443,11,11,13,344,0,0
sanscript-tech/hacking-tools-scripts,https://github.com/sanscript-tech/hacking-tools-scripts,False,2020-10-15 10:20:50,2020-10-15 10:20:52,2020-12-02 11:32:02,"['hacking', 'python', 'javascript', 'cpp', 'machine-learning', 'c', 'java', 'sanscript-india']",45,7,54,0,32,Jupyter Notebook,50966,411,248,1,626,1,0
dsrw/enu,https://github.com/dsrw/enu,False,2020-02-12 15:12:27,2020-02-12 15:12:28,2022-09-20 03:43:21,"['godot', 'nim', 'game-development']",230,13,9,7,3,Nim,101417,24,3,13,717,0,0
leondgarse/Atom_notebook,https://github.com/leondgarse/Atom_notebook,False,2017-07-31 02:50:10,2020-12-31 10:11:39,2022-11-18 12:22:32,[],93,5,39,0,1,Jupyter Notebook,40855,1,1,1,82,0,198
quic/aimet,https://github.com/quic/aimet,False,2020-04-21 18:57:10,2020-04-28 20:16:25,2022-11-18 04:59:12,"['quantization', 'deep-learning', 'compression', 'open-source', 'machine-learning', 'pruning', 'auto-ml', 'network-compression', 'deep-neural-networks', 'network-quantization', 'opensource']",1242,41,253,19,37,Python,8198,1722,943,13,1056,6,0
aimhubio/aim,https://github.com/aimhubio/aim,False,2019-05-31 18:25:07,2019-05-31 18:25:07,2022-11-18 18:50:54,"['python', 'ai', 'data-science', 'data-visualization', 'experiment-tracking', 'machine-learning', 'metadata', 'metadata-tracking', 'ml', 'mlflow', 'mlops', 'pytorch', 'tensorboard', 'tensorflow', 'visualization']",2869,35,178,43,45,TypeScript,56566,2341,1620,76,1943,8,5
neurospin/unicog,https://github.com/neurospin/unicog,False,2015-03-27 09:52:52,2015-04-03 07:31:38,2021-06-11 10:18:34,[],8,19,7,0,9,MATLAB,45959,17,11,2,199,0,0
noironetworks/apicapi,https://github.com/noironetworks/apicapi,False,2014-08-21 18:52:25,2014-08-21 18:52:26,2022-11-15 00:22:41,[],11,49,12,0,15,Python,754,129,118,19,460,17,0
radiodee1/awesome-chatbot,https://github.com/radiodee1/awesome-chatbot,False,2018-02-17 21:37:40,2018-02-17 21:37:41,2022-05-27 14:17:17,[],18,4,11,0,3,Python,6716,13,13,4,3325,0,0
nzgamer41/minime-TP,https://github.com/nzgamer41/minime-TP,False,2020-03-08 07:05:21,2020-03-08 07:08:34,2020-03-08 07:08:34,[],10,1,2,1,1,TypeScript,678,10,9,9,1,0,0
STAMP-project/dspot-experiments,https://github.com/STAMP-project/dspot-experiments,False,2016-12-06 08:27:42,2016-12-09 14:51:48,2019-11-06 07:17:09,[],12,3,14,0,3,,651434,9,9,4,1086,0,0
HARAMIS14/AIML-Basic-College-Enquiry-Chatbot,https://github.com/HARAMIS14/AIML-Basic-College-Enquiry-Chatbot,False,2021-01-22 06:47:33,2021-01-22 06:47:34,2021-01-23 14:23:41,[],7,1,0,0,1,HTML,183,3,3,4,20,0,9
DevDungeon/Cookbook,https://github.com/DevDungeon/Cookbook,False,2015-04-22 06:02:53,2015-04-22 05:41:22,2022-03-30 04:48:16,"['tutorial', 'cookbooks', 'snippets', 'python', 'spreadsheet', 'csv', 'android', 'javascript', 'java', 'c', 'perl', 'php', 'ruby']",288,30,78,0,1,HTML,24703,14,14,13,224,0,0
lu-ci/apex-sigma-core,https://github.com/lu-ci/apex-sigma-core,False,2017-06-22 12:15:13,2017-06-22 12:30:24,2022-11-18 04:15:38,"['python', 'discord', 'bot', 'python-3', 'music', 'statistics', 'sigma', 'mongodb', 'apex', 'apex-sigma', 'discord-bot', 'database-giant']",23,5,23,0,15,Python,29254,195,46,13,3390,0,0
DaneWang9513/BFV_RADAR-AIMBOT,https://github.com/DaneWang9513/BFV_RADAR-AIMBOT,False,2021-12-01 07:39:09,2021-12-01 07:47:15,2021-12-01 08:05:59,[],10,1,6,0,1,Python,455,3,0,1,3,0,0
ocadotechnology/codeforlife-portal,https://github.com/ocadotechnology/codeforlife-portal,False,2014-07-23 14:44:13,2014-07-23 14:44:13,2022-11-16 18:38:27,"['education', 'teaching-materials', 'games', 'django', 'python', 'edtech', 'educational-game']",44,41,49,447,53,Python,409813,1949,955,53,2929,5,0
BMRTP/smartcleaner,https://github.com/BMRTP/smartcleaner,False,2020-01-20 16:51:07,2020-01-20 16:43:18,2020-02-11 11:03:30,[],5,3,0,0,5,Java,2361,5,5,5,99,0,0
