Repo,Link,Archived,Creation Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Languages,Size,#Open Issues,#Pull Requests,#Branches,#Tags,#Commits,#Comments,#Downloads,#Deployments,,,,,,
iseekwonderful/HPA-singlecell-2nd-dual-head-pipeline,https://github.com/iseekwonderful/HPA-singlecell-2nd-dual-head-pipeline,FALSE,5/25/2021 2:43,['hpa-challenge-2021'],11,1,2,1,1,Python,3421,1,0,1,1,5,0,0,0,,,,,,
PyTorchKorea/lightning-docs-kr,https://github.com/PyTorchKorea/lightning-docs-kr,FALSE,12/26/2021 5:18,"['pytorch', 'pytorchlightning']",5,1,1,1,1,Jupyter Notebook,27255,7,2,3,1,13,0,0,7,,,,,,
VisionLearningGroup/SND,https://github.com/VisionLearningGroup/SND,FALSE,8/14/2021 16:56,[],10,2,1,0,1,Python,592,0,0,1,0,17,0,0,0,,,,,,
Lightning-AI/lightning,https://github.com/Lightning-AI/lightning,FALSE,3/31/2019 0:45,"['python', 'deep-learning', 'artificial-intelligence', 'ai', 'pytorch', 'data-science', 'machine-learning']",20441,227,2622,110,449,Python,114084,671,133,258,157,7959,52,0,117,,,,,,
Ascend/ModelZoo-PyTorch,https://github.com/Ascend/ModelZoo-PyTorch,FALSE,4/20/2022 4:11,[],7,6,5,0,213,Python,54600,2,1,2,4,3026,0,0,0,,,,,,
belskikh/kekas,https://github.com/belskikh/kekas,FALSE,8/12/2018 10:34,"['pytorch', 'deep-learning', 'neural-networks', 'kek']",183,12,19,6,8,Python,589,2,0,5,14,219,0,0,0,,,,,,
noagarcia/ArtVQA,https://github.com/noagarcia/ArtVQA,FALSE,8/28/2020 4:12,[],14,2,4,0,2,Python,26616,1,0,2,0,36,0,0,0,,,,,,
RUCAIBox/TextBox,https://github.com/RUCAIBox/TextBox,FALSE,11/8/2020 7:35,"['text-generation', 'natural-language-processing', 'deep-learning', 'pretrained-models', 'python', 'pytorch', 'seq2seq']",410,10,73,2,17,Python,15157,3,0,2,2,1167,0,0,0,,,,,,
ds-wook/predict-meals,https://github.com/ds-wook/predict-meals,FALSE,6/3/2021 4:51, 'scikit-learn', 'pandas']",13,2,0,0,2,Jupyter Notebook,6899,0,0,3,0,12,0,0,0,,,,,
IhabBendidi/IIC-SimCLR-MoCo-clusterer,https://github.com/IhabBendidi/IIC-SimCLR-MoCo-clusterer,FALSE,11/8/2021 12:57,[],9,1,0,0,1,Python,65,0,0,1,0,15,0,0,0,,,,,,
fcakyon/video-transformers,https://github.com/fcakyon/video-transformers,FALSE,8/12/2022 13:52,"['classification', 'layer', 'machine-learning', 'neptune', 'onnx', 'onnxruntime', 'tensorboard', 'video', 'accelerate', 'evaluate', 'huggingface', 'pytorch', 'transformers', 'video-classification', 'wandb', 'deep-learning', 'python', 'pytorch-video', 'vision', 'video-transformer']",9,2,0,5,1,Python,61,0,0,1,5,18,0,0,0,,,,,,
hate-alert/DE-LIMIT,https://github.com/hate-alert/DE-LIMIT,FALSE,1/27/2020 6:13,"['bert', 'laser-embeddings', 'classification', 'cnn-gru', 'hate-speech', 'multilingual']",90,8,16,0,3,Jupyter Notebook,21482,5,1,2,0,65,0,0,0,,,,,,
FlorianWilhelm/lda4rec,https://github.com/FlorianWilhelm/lda4rec,FALSE,3/16/2021 7:12,"['recommender-system', 'python', 'explainability', 'interpretability', 'collaborative-filtering']",38,2,6,0,1,Jupyter Notebook,3274,0,0,4,2,125,0,0,0,,,,,,
awarelab/continual_world,https://github.com/awarelab/continual_world,FALSE,7/12/2021 13:38,[],38,3,12,0,1,Python,6077,3,1,3,0,9,0,0,0,,,,,,
neptune-ai/examples,https://github.com/neptune-ai/examples,FALSE,2/19/2021 11:23,"['mlops', 'pytorch', 'tensorflow', 'keras', 'optuna', 'fastai', 'lightgbm', 'xgboost', 'kedro', 'sacred', 'pandas', 'visualization', 'dashboard', 'ml', 'compare', 'pipelines', 'ci', 'cd', 'metadata', 'store']",25,10,11,0,11,Jupyter Notebook,15794,1,1,3,0,387,0,0,0,,,,,,
VirtualRoyalty/gan-text-classification,https://github.com/VirtualRoyalty/gan-text-classification,FALSE,11/1/2021 9:34,"['gan', 'generative-adversarial-network', 'text-classification', 'nda', 'cgan', 'semi-supervised-learning', 'manifold-regularization']",5,1,0,0,1,Jupyter Notebook,3213,0,0,5,0,145,0,0,0,,,,,,
jacopotagliabue/you-dont-need-a-bigger-boat,https://github.com/jacopotagliabue/you-dont-need-a-bigger-boat,FALSE,5/26/2021 14:52,[],579,16,53,0,7,Python,652,1,1,15,0,240,0,0,0,,,,,,
huggingface/doc-build,https://github.com/huggingface/doc-build,FALSE,1/13/2022 9:53,[],10,23,9,0,9,HTML,799065,2,2,11,0,12653,0,0,0,,,,,,
YiLi225/NeptuneBlogs,https://github.com/YiLi225/NeptuneBlogs,FALSE,5/6/2021 17:00,[],20,3,12,0,1,Python,134,2,0,1,0,14,0,0,0,,,,,,
khanhvu207/ddrl,https://github.com/khanhvu207/ddrl,FALSE,6/5/2021 13:21,"['reinforcement-learning', 'distributed-reinforcement-learning', 'ppo', 'vtrace', 'td-lambda', 'pytorch', 'openai-gym']",5,1,0,0,2,Jupyter Notebook,851,0,0,2,0,116,0,0,0,,,,,,
neptune-ai/neptune-r,https://github.com/neptune-ai/neptune-r,FALSE,3/1/2020 11:14,"['tracker', 'r', 'language', 'monitoring', 'models', 'parameters', 'metrics', 'visualization', 'metadata', 'management', 'log', 'organize', 'compare', 'mlops', 'store']",8,13,3,5,6,R,249,0,0,3,5,94,0,0,0,,,,,,
chiahsuan156/DST-as-Prompting,https://github.com/chiahsuan156/DST-as-Prompting,FALSE,9/9/2021 5:38,"['dialogue', 'dialogue-state-tracking', 'natural-language-processing', 'prompt-tuning', 'prompting', 'schema', 'seq2seq', 't5', 'task-oriented-dialogue']",36,4,9,0,1,Python,12602,3,0,1,0,18,0,0,0,,,,,,
eldar/snes,https://github.com/eldar/snes,FALSE,7/18/2022 13:43,[],49,6,4,0,2,Jupyter Notebook,3212,1,0,1,0,5,0,0,0,,,,,,
Solacex/CCM,https://github.com/Solacex/CCM,FALSE,7/2/2020 23:58,"['pytorch', 'eccv2020', 'domain-adaptation', 'semantic-segmentation']",88,3,10,0,2,Python,164,3,2,4,0,48,0,0,0,,,,,,
hate-alert/CounterGEDI,https://github.com/hate-alert/CounterGEDI,FALSE,7/28/2020 6:18,"['counterspeech', 'classification', 'transformers', 'generation', 'dialog-generation', 'gedi', 'hatespeech', 'social-media']",6,3,0,0,3,Jupyter Notebook,6592,1,0,1,0,72,0,0,0,,,,,,
chenghuige/wenzheng,https://github.com/chenghuige/wenzheng,FALSE,9/4/2018 7:50,[],582,20,215,0,1,Jupyter Notebook,31012,2,0,1,0,121,0,0,0,,,,,,
LambdaLabsML/examples,https://github.com/LambdaLabsML/examples,FALSE,7/7/2022 13:06,[],343,10,45,0,3,Jupyter Notebook,43972,14,1,5,0,33,0,0,0,,,,,,
theaiscope/aiscope,https://github.com/theaiscope/aiscope,FALSE,4/11/2018 14:11,"['malaria', 'disease', 'diseases', 'diagnosis', 'medical', 'health']",10,5,2,0,2,Jupyter Notebook,7140,0,0,1,0,4,0,0,0,,,,,,
ds-wook/optiver-prediction,https://github.com/ds-wook/optiver-prediction,FALSE,7/22/2021 6:42,"['machine-learning', 'ensemble-learning', 'lightgbm', 'neural-network', 'tabnet', 'kaggle-competition', 'deep-learning', 'kaggle', 'tensorflow']",10,2,1,0,1,Python,7635,0,0,1,0,65,0,0,0,,,,,,
pykeen/pykeen,https://github.com/pykeen/pykeen,FALSE,2/24/2020 7:26,"['knowledge-graph-embeddings', 'knowledge-graphs', 'machine-learning', 'link-prediction', 'knowledge-base-completion', 'pykeen', 'deep-learning', 'cuda', 'python', 'torch']",1008,24,138,17,31,Python,26961,89,24,45,17,2755,55,0,0,,,,,,
tannguyen195/solarsystem,https://github.com/tannguyen195/solarsystem,FALSE,10/2/2021 9:44,[],7,1,5,0,1,JavaScript,78743,0,0,3,0,28,0,0,24,,,,,,
catalyst-team/catalyst-rl,https://github.com/catalyst-team/catalyst-rl,FALSE,3/17/2020 9:29,[],44,4,4,0,1,Python,354,3,0,1,1,5,0,0,0,,,,,,
laszukdawid/ai-traineree,https://github.com/laszukdawid/ai-traineree,FALSE,5/28/2020 3:27,"['ppo', 'reinforcement-learning', 'artificial-intelligence-algorithms', 'agents', 'ddpg', 'rainbow', 'dqn-pytorch', 'pytorch', 'multi-agents', 'deep']",24,2,5,4,2,Python,1368,5,0,1,5,210,0,0,0,,,,,,
neptune-ai/neptune-examples,https://github.com/neptune-ai/neptune-examples,FALSE,3/18/2020 15:34,"['data-science', 'neptune', 'neptune-colab', 'google-colab', 'machine-learning', 'datascience', 'machine-learning-algorithms', 'deep-learning', 'deep-neural-networks', 'reinforcement-learning', 'neptune-platform', 'neptune-contrib']",25,9,13,0,6,Jupyter Notebook,7775,0,0,1,0,139,0,0,0,,,,,,
tediko/planets-fact,https://github.com/tediko/planets-fact,FALSE,7/2/2021 10:18,[],69,2,22,0,1,JavaScript,590,3,1,1,0,132,0,0,0,,,,,,
manavkapadnis/Enigma_ArgMining,https://github.com/manavkapadnis/Enigma_ArgMining,FALSE,6/25/2021 13:32,"['nlp', 'deep-learning', 'emnlp2021', 'transformers']",12,3,1,0,4,Jupyter Notebook,23342,0,0,2,0,71,0,0,0,,,,,,
pkchat-focus/FoCus,https://github.com/pkchat-focus/FoCus,FALSE,1/12/2022 3:23,"['nlp', 'deep-learning', 'dialog', 'pytorch', 'chatbots', 'gpt2', 'bart', 'focus', 'conversational-ai', 'conversational-agents']",35,2,5,0,2,Python,640,1,0,1,0,39,0,0,0,,,,,,
MohmedIkram/Hacktoberfest2021,https://github.com/MohmedIkram/Hacktoberfest2022,FALSE,10/3/2021 18:56,"['hacktoberfest', 'hacktoberfest2020', 'hacktoberfest2021', 'hacktoberfest-accepted', 'hacktober', 'javascript', 'reactjs', 'python', 'cpp', 'nodejs', 'java', 'vuejs', 'digitalocean', 'github', 'hacktoberfest2022']",137,1,665,0,456,JavaScript,191931,125,113,1,0,1248,1,0,0,,,,,,
gmum/metstab-shap,https://github.com/gmum/metstab-shap,FALSE,4/30/2021 19:39,[],6,6,7,0,1,Python,477,0,0,1,0,6,0,0,0,,,,,,
fumyou13/LDBE,https://github.com/fumyou13/LDBE,FALSE,7/9/2021 5:46,[],16,2,3,0,1,Python,4413,1,0,1,0,40,0,0,0,,,,,,
keyonvafa/sequential-rationales,https://github.com/keyonvafa/sequential-rationales,FALSE,8/28/2021 21:54,[],32,3,2,0,1,Python,16947,0,0,1,0,43,0,0,0,,,,,,
neptune-ai/neptune-contrib,https://github.com/neptune-ai/neptune-contrib,FALSE,1/22/2019 15:41,"['neptune', 'data-science', 'machine-learning', 'deep-learning', 'deep-reinforcement-learning', 'python', 'python3', 'neptune-platform', 'reinforcement-learning', 'integration', 'integrations']",26,11,9,80,12,Python,25518,0,0,3,85,200,0,0,0,,,,,,
PacktPublishing/JupyterLab-Quick-Start-Guide,https://github.com/PacktPublishing/JupyterLab-Quick-Start-Guide,FALSE,9/17/2018 10:00,[],11,6,6,0,3,Jupyter Notebook,52,0,0,1,0,7,0,0,0,,,,,,
m-bain/CondensedMovies-chall,https://github.com/m-bain/CondensedMovies-chall,FALSE,5/24/2021 14:31,[],11,2,0,0,2,Python,178,0,0,1,0,40,0,0,0,,,,,,
VisionLearningGroup/OVANet,https://github.com/VisionLearningGroup/OVANet,FALSE,3/24/2021 13:43,[],60,3,11,0,1,Python,2362,2,0,1,0,17,0,0,0,,,,,,
Tihi777/solar-system-react,https://github.com/Tihi777/solar-system-react,FALSE,11/21/2020 6:45,"['react', 'threejs', 'three-js', 'three', 'threejs-example', 'react-three-fiber', 'drei', 'solar-system', 'solar', 'solarsystem', 'space']",5,1,1,0,1,JavaScript,72672,0,0,1,0,15,0,0,0,,,,,,
deephyper/deephyper,https://github.com/deephyper/deephyper,FALSE,11/6/2018 15:18,"['hyperparameter-search', 'automl', 'scalability', 'supercomputers', 'neural-architecture-search', 'deep-neural-networks', 'hyperparameter-optimization', 'autodl', 'neural-networks', 'python', 'ml', 'tensorflow', 'keras']",206,14,48,12,18,Python,44205,5,0,7,26,2413,6,0,0,,,,,,
Adapter-Hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,FALSE,4/21/2020 16:21,"['nlp', 'natural-language-processing', 'adapters', 'transformers', 'bert', 'pytorch']",1048,18,186,12,431,Python,72207,51,6,3,14,10964,0,0,51,,,,,,
neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,FALSE,2/11/2019 11:25,"['pytorch', 'keras', 'lightgbm', 'xgboost', 'optuna', 'tensorflow', 'mlops', 'ml', 'dl', 'rl', 'monitoring', 'versioning', 'repository', 'visualization', 'comparison', 'optimization', 'logging', 'logger', 'learning', 'machine']",335,15,33,118,26,Python,5843,23,11,21,159,1112,2,0,0,,,,,,
amundsen-io/amundsendatabuilder,https://github.com/amundsen-io/amundsendatabuilder,FALSE,2/11/2019 18:52,['amundsen'],203,193,210,116,84,Python,2155,0,0,22,121,367,7,0,0,,,,,,
rosewang2008/language_modeling_via_stochastic_processes,https://github.com/rosewang2008/language_modeling_via_stochastic_processes,FALSE,1/29/2022 16:28,"['language', 'language-model', 'stochastic-processes', 'contrastive-learning']",105,6,6,0,2,Python,63968,6,0,1,0,14,0,0,0,,,,,,
XiaoXiao-Woo/PanCollection,https://github.com/XiaoXiao-Woo/PanCollection,FALSE,6/14/2022 17:16,[],12,1,0,0,2,Python,1180,0,0,2,0,53,0,0,0,,,,,,
gmum/Zero-Time-Waste,https://github.com/gmum/Zero-Time-Waste,FALSE,6/7/2021 9:34,[],11,5,2,0,2,Python,154,0,0,1,0,7,0,0,0,,,,,,
MacHu-GWU/troposphere_mate-project,https://github.com/MacHu-GWU/troposphere_mate-project,FALSE,7/7/2019 15:09,[],9,1,2,0,1,Python,981,1,0,1,0,90,2,0,0,,,,,,
amundsen-io/amundsen,https://github.com/amundsen-io/amundsen,FALSE,5/14/2019 15:12,"['amundsen', 'metadata', 'data-catalog', 'data-discovery', 'linuxfoundation']",3604,245,880,114,206,Python,32785,117,19,91,119,2565,6,0,622,,,,,,
PacktPublishing/Hyperparameter-Tuning-with-Python,https://github.com/PacktPublishing/Hyperparameter-Tuning-with-Python,FALSE,1/31/2022 12:04,[],89,8,22,0,5,Jupyter Notebook,5620,0,0,1,0,34,0,0,0,,,,,,
liangruibupt/aws-is-how,https://github.com/liangruibupt/aws-is-how,FALSE,4/9/2020 2:42,"['china-region', 'aws-regions', 'workshop', 'know-how', 'lambda', 'sagemaker', 'amazon-ec2']",29,3,16,0,2,Jupyter Notebook,347270,0,0,1,0,580,0,0,206,,,,,,
JialeCao001/PSTR,https://github.com/JialeCao001/PSTR,FALSE,4/7/2022 10:26,"['end-to-end-detection', 'person-search', 'transformer']",20,4,9,0,1,Python,13138,2,0,1,0,5,0,0,0,,,,,,
open-mmlab/mmcv,https://github.com/open-mmlab/mmcv,FALSE,8/22/2018 7:05,[],4438,80,1249,53,220,Python,13415,177,54,4,99,1242,3,0,0,,,,,,
gmarty/vsop87,https://github.com/gmarty/vsop87,FALSE,11/17/2019 13:28,"['vsop87', 'astronomy', 'planets', 'ephemeris']",6,1,0,0,2,JavaScript,6829,2,2,3,0,20,0,0,0,,,,,,
kozodoi/website,https://github.com/kozodoi/website,FALSE,5/10/2020 20:32,"['blog', 'fastpages', 'github-pages', 'website', 'portfolio', 'kaggle']",10,1,7,0,2,Jupyter Notebook,123863,2,2,6,0,651,0,0,466,,,,,,
marcociccone/yapt,https://github.com/marcociccone/yapt,FALSE,10/8/2020 14:22,"['pytorch', 'deep-learning', 'trainer', 'neptune-ai']",5,2,3,0,2,Python,198,1,1,1,0,79,0,0,0,,,,,,
hate-alert/HateXplain,https://github.com/hate-alert/HateXplain,FALSE,5/1/2020 6:37,"['explainability', 'hate-speech', 'bias', 'offensive', 'detection', 'hatespeech', 'interpretable-deep-learning', 'bert-model', 'lstm', 'attention-lstm', 'bert-fine-tuning']",133,8,45,0,3,Python,7224,6,3,4,0,92,0,0,0,,,,,,
sustainable-processes/summit,https://github.com/sustainable-processes/summit,FALSE,7/31/2019 15:13,"['chemistry', 'machine-learning', 'optimization', 'bayesian-optimization', 'neural-networks', 'drug-discovery', 'tsemo', 'snobfit', 'nelder-mead', 'self-optimization']",72,3,14,16,7,Jupyter Notebook,48645,8,0,8,18,286,0,0,0,,,,,,
edgeai-neptune/neptune,https://github.com/edgeai-neptune/neptune,FALSE,1/4/2021 3:26,[],15,2,6,0,5,Go,10614,9,1,2,0,74,0,0,0,,,,,,
aws/graph-notebook,https://github.com/aws/graph-notebook,FALSE,10/1/2020 23:22,"['graph', 'gremlin', 'jupyter', 'jupyter-widgets', 'sparql', 'neptune', 'opencypher', 'cypher', 'rdf', 'apache', 'tinkerpop', 'jupyter-notebook']",483,34,108,32,21,Jupyter Notebook,19521,40,7,18,32,294,0,0,0,,,,,,
RadionBik/ML-based-network-traffic-classifier,https://github.com/RadionBik/ML-based-network-traffic-classifier,FALSE,2/6/2018 18:00,[],37,4,6,0,2,Python,4281,0,0,13,0,87,0,0,0,,,,,,
chenghuige/pikachu2,https://github.com/chenghuige/pikachu2,FALSE,11/4/2021 13:27,[],137,4,50,0,1,Jupyter Notebook,413173,1,1,1,0,19,0,0,0,,,,,,
HKUNLP/icl-selective-annotation,https://github.com/HKUNLP/icl-selective-annotation,FALSE,9/4/2022 3:57,"['active-learning', 'language-model', 'nlp', 'sample-selection', 'in-context-learning', 'natural-language-processing']",45,7,7,0,3,Python,34027,0,0,1,0,10,0,0,0,,,,,,
yfletberliac/adversarially-guided-actor-critic,https://github.com/yfletberliac/adversarially-guided-actor-critic,FALSE,1/26/2021 18:20,"['adversarially-guided-actor-critic', 'tensorflow', 'pytorch']",37,3,6,0,3,Python,280,0,0,1,0,21,0,0,0,,,,,,
bcaitech1/p3-ims-obd-ensemble,https://github.com/bcaitech1/p3-ims-obd-ensemble,FALSE,4/21/2021 23:00,[],6,2,6,0,2,Jupyter Notebook,252264,0,0,7,0,28,0,0,0,,,,,,
ReML-AI/sgtn,https://github.com/ReML-AI/sgtn,FALSE,8/10/2020 20:39,[],7,5,1,0,2,Python,194,2,0,1,0,9,0,0,0,,,,,,
yoongi0428/neptune_logger,https://github.com/yoongi0428/neptune_logger,FALSE,8/8/2020 7:35,[],5,1,0,0,1,Python,9,0,0,1,0,7,0,0,0,,,,,,
wukevin/tcr-bert,https://github.com/wukevin/tcr-bert,FALSE,11/12/2021 18:02,"['bert', 'machine-learning', 'tcr']",15,1,3,0,2,Jupyter Notebook,378234,2,0,1,0,145,0,0,0,,,,,,
