Repo,Link,Archived,Creation Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Languages,Size,#Open Issues,#Pull Requests,#Branches,#Tags,#Commits,#Comments,#Downloads,#Deployments,,,,,,
neptune-ai/blog-binary-classification-metrics,https://github.com/neptune-ai/blog-binary-classification-metrics,FALSE,8/27/2019 10:06,[],40,3,27,0,1,Jupyter Notebook,2684,1,0,1,0,5,0,0,0,,,,,,
achao2013/deep3dmap,https://github.com/achao2013/deep3dmap,FALSE,10/7/2021 3:45,[],35,2,1,0,1,Python,3717,2,0,1,1,64,0,0,0,,,,,,
sbasu276/GBCNet,https://github.com/sbasu276/GBCNet,FALSE,11/12/2021 20:52,[],5,2,2,0,1,Python,57,0,0,1,0,16,0,0,0,,,,,,
neptune-ai/neptune-mlflow,https://github.com/neptune-ai/neptune-mlflow,FALSE,2/28/2019 21:22,"['neptune-mlflow', 'neptune-community-spectrum', 'data-science', 'machine-learning', 'deep-learning', 'reinforcement-learning', 'platform', 'mlflow', 'machine-learning-platform', 'mlflow-neptune', 'mlflow2', 'neptune-platform', 'python3']",27,13,5,6,6,Python,96,3,1,3,11,40,0,0,0,,,,,,
ebagdasa/propaganda_as_a_service,https://github.com/ebagdasa/propaganda_as_a_service,FALSE,12/9/2020 20:54,"['language-models', 'propaganda']",15,2,1,0,420,Python,80181,0,0,8,0,9144,0,0,0,,,,,,
ReML-AI/MGTN,https://github.com/ReML-AI/MGTN,FALSE,3/12/2021 18:27,[],14,4,2,0,1,Python,2277,3,0,1,0,3,0,0,0,,,,,,
oxai/debias-vision-lang,https://github.com/oxai/debias-vision-lang,FALSE,3/13/2022 19:13,"['deep-learning', 'fairness-ml', 'fairness', 'vision-language']",9,10,1,0,3,Python,4050,0,0,1,0,17,0,0,0,,,,,,
gmum/huggingmolecules,https://github.com/gmum/huggingmolecules,FALSE,10/29/2020 9:17,[],87,6,17,0,4,Python,325,9,2,7,0,25,4,0,0,,,,,,
oblivia-simplex/berbalang,https://github.com/oblivia-simplex/berbalang,FALSE,3/20/2019 16:15,[],8,4,5,0,5,Rust,140292,0,0,2,0,379,0,0,0,,,,,,
CoInitialized/Ember,https://github.com/CoInitialized/Ember,FALSE,10/4/2020 14:32,['bachelors-degree'],11,1,1,0,2,Python,1380,0,0,1,0,147,0,0,0,,,,,,
janclemenslab/das,https://github.com/janclemenslab/das,FALSE,9/26/2019 19:11,[],13,4,7,2,2,Python,78115,5,0,2,3,764,0,0,107,,,,,,
johschmidt42/PyTorch-2D-3D-UNet-Tutorial,https://github.com/johschmidt42/PyTorch-2D-3D-UNet-Tutorial,FALSE,1/17/2021 13:30,[],84,4,32,0,4,Jupyter Notebook,71441,0,0,1,0,47,0,0,0,,,,,,
neptune-ai/neptune-tensorboard,https://github.com/neptune-ai/neptune-tensorboard,FALSE,2/28/2019 21:22,"['python3', 'python', 'tensorflow', 'tensorboard', 'machine-learning', 'deep-learning', 'neptune', 'neptune-platform', 'python2', 'collaboration', 'data-science', 'neptune-tensorboard', 'tensorflow2']",11,10,6,15,9,Python,133,1,1,5,23,70,0,0,0,,,,,,
sangyun884/Face2Webtoon,https://github.com/sangyun884/Face2Webtoon,FALSE,1/8/2021 5:42,"['webtoon', 'gan', 'image-to-image-translation']",64,1,11,0,1,Python,361,0,0,1,0,35,0,0,0,,,,,,
awslabs/amazon-neptune-tools,https://github.com/awslabs/amazon-neptune-tools,FALSE,2/14/2018 5:13,"['amazon-neptune', 'aws-neptune', 'graphml']",249,29,131,10,23,Java,1717,32,7,23,13,375,1,0,0,,,,,,
mixarcid/molucinate,https://github.com/mixarcid/molucinate,FALSE,9/15/2021 1:24,[],10,1,0,0,2,Python,3653,0,0,2,0,202,0,0,0,,,,,,
Xie-Minghui/EntityRelationExtraction,https://github.com/Xie-Minghui/EntityRelationExtraction,FALSE,3/8/2021 15:32,[],45,1,10,0,1,Python,62,0,0,1,0,18,0,0,0,,,,,,
oslabs-beta/Neptune,https://github.com/oslabs-beta/Neptune,FALSE,6/24/2022 16:02,"['expressjs', 'kubernetes', 'nodejs', 'prometheus', 'react']",81,1,4,0,4,JavaScript,33316,0,0,3,0,105,0,0,0,,,,,,
fengbingchun/PyTorch_Test,https://github.com/fengbingchun/PyTorch_Test,FALSE,1/24/2019 9:24,[],9,1,3,0,2,C++,264586,0,0,1,0,35,0,0,0,,,,,,
huggingface/accelerate,https://github.com/huggingface/accelerate,FALSE,10/30/2020 13:27,[],3109,59,250,20,67,Python,1703,39,5,15,21,539,3,0,0,,,,,,
phamdinhkhanh/general_ocr,https://github.com/phamdinhkhanh/general_ocr,FALSE,10/13/2021 7:23,[],57,1,13,1,2,Python,39148,2,0,1,1,9,0,0,0,,,,,,
ds-wook/Riiid,https://github.com/ds-wook/Riiid,FALSE,8/27/2021 0:34,"['kaggle', 'machine-learning', 'python']",14,2,0,0,1,Python,12,0,0,1,0,5,0,0,0,,,,,,
Lynda-Starkus/DeepvisionAI_Backend,https://github.com/Lynda-Starkus/DeepvisionAI_Backend,FALSE,9/15/2021 16:51,"['deeplearning', 'computer-vision', 'autoencoder', 'abnormal-behavior-detection', 'abnormal-events', 'abnormal-crowd-activity', 'tensorflow', 'pytorch', 'yolov5', 'tracking', 'background-subtraction']",10,1,3,0,1,Python,86176,1,0,2,0,16,0,0,0,,,,,,
opium-sh/lidl,https://github.com/opium-sh/lidl,FALSE,10/5/2021 17:56,[],5,2,0,0,2,Python,137,1,0,10,0,114,0,0,0,,,,,,
cognitiveailab/darmok,https://github.com/cognitiveailab/darmok,FALSE,7/14/2021 15:55,[],11,1,1,0,1,Python,15185,1,1,1,0,29,0,0,0,,,,,,
nnaisense/MAGE,https://github.com/nnaisense/MAGE,FALSE,4/23/2020 8:20,[],29,7,7,0,2,Python,3196,0,0,1,0,11,0,0,0,,,,,,
huggingface/transformers,https://github.com/huggingface/transformers,FALSE,10/29/2018 13:56,"['nlp', 'natural-language-processing', 'pytorch', 'language-model', 'tensorflow', 'bert', 'language-models', 'pytorch-transformers', 'nlp-library', 'transformer', 'model-hub', 'pretrained-models', 'jax', 'flax', 'seq2seq', 'speech-recognition', 'hacktoberfest', 'python', 'machine-learning', 'deep-learning']",73042,859,16686,104,438,Python,108787,564,154,139,112,11150,285,0,0,,,,,,
amyxlu/CPCProt,https://github.com/amyxlu/CPCProt,FALSE,10/8/2020 1:14,[],14,2,6,0,2,Python,112,1,0,1,0,5,0,0,0,,,,,,
arx7ti/cold-nilm,https://github.com/arx7ti/cold-nilm,FALSE,6/4/2021 2:50,['nilm'],8,1,0,0,2,Jupyter Notebook,1425,0,0,1,0,25,0,0,0,,,,,,
imfht/flaskapps,https://github.com/imfht/flaskapps,FALSE,1/31/2021 9:23,[],9,2,5,0,1,,440984,2,1,2,0,1,0,0,0,,,,,,
UKPLab/adaptable-adapters,https://github.com/UKPLab/adaptable-adapters,FALSE,5/2/2022 16:51,[],10,4,1,0,3,Python,9166,0,0,1,0,10,0,0,0,,,,,,
aliutkus/spe,https://github.com/aliutkus/spe,FALSE,12/3/2020 6:18,[],46,4,7,0,5,Jupyter Notebook,15406,3,0,5,0,110,0,0,0,,,,,,
TailUFPB/storIA,https://github.com/TailUFPB/storIA,FALSE,5/6/2021 19:47,"['nlp', 'machinelearning', 'reddit', 'scary-stories', 'horror', 'story']",10,4,3,0,5,Python,48139,0,0,1,0,59,0,0,0,,,,,,
mlelarge/graph_neural_net,https://github.com/mlelarge/graph_neural_net,FALSE,2/5/2020 9:02,"['gnn', 'deep-learning', 'graph', 'graph-neural-networks', 'pytorch']",36,3,17,1,4,Python,4178,0,0,3,1,357,0,0,0,,,,,,
huangyz0918/kws-continual-learning,https://github.com/huangyz0918/kws-continual-learning,FALSE,6/19/2021 4:06,"['deep-learning', 'keyword-extraction', 'keyword-spotting', 'icassp']",8,2,1,0,1,Python,4013,0,0,1,0,78,0,0,0,,,,,,
Duankaiwen/PyCenterNet,https://github.com/Duankaiwen/PyCenterNet,FALSE,4/18/2022 12:13,[],137,5,19,0,1,Python,13646,19,0,1,0,34,0,0,0,,,,,,
pixelneo/dialogue-transformer-e2e,https://github.com/pixelneo/dialogue-transformer-e2e,FALSE,10/31/2019 11:09,"['dialogue-systems', 'transformer', 'tensorflow']",5,6,0,0,4,Python,8873,8,5,17,0,154,0,0,0,,,,,,
fcakyon/yolov5-pip,https://github.com/fcakyon/yolov5-pip,FALSE,2/10/2021 11:36,"['yolo', 'yolov5', 'object-detection', 'pytorch', 'python', 'pip', 'ultralytics', 'yolov3', 'yolov4', 'machine-learning', 'deep-learning', 'computer-vision', 'aws', 'coco', 'neptune', 'neptune-ai', 's3', 'pypi', 'cli']",196,2,46,39,6,Python,1479,0,0,2,39,205,0,0,0,,,,,,
ds-wook/ventilator-pressure-prediction,https://github.com/ds-wook/ventilator-pressure-prediction,FALSE,9/24/2021 0:13,"['kaggle', 'google', 'lstm', 'lightgbm', 'resnet', 'neural-network', 'gradient-boosting']",9,2,0,0,1,Python,105,0,0,1,0,69,0,0,0,,,,,,
DIAGNijmegen/pathology-artifact-detection,https://github.com/DIAGNijmegen/pathology-artifact-detection,FALSE,4/13/2021 20:42,[],8,3,2,0,0,Python,561,2,0,1,0,4,0,0,0,,,,,,
DLR-SC/repository-synergy,https://github.com/DLR-SC/repository-synergy,FALSE,5/8/2021 7:51,[],5,6,6,0,1,Jupyter Notebook,103486,1,0,1,0,8,0,0,0,,,,,,
squaresLab/SOAR,https://github.com/squaresLab/SOAR,FALSE,10/18/2020 22:44,[],7,2,4,0,1,Python,144413,0,0,2,0,8,0,0,0,,,,,,
shonenkov/Digital-Peter-Model-Comparisons,https://github.com/shonenkov/Digital-Peter-Model-Comparisons,FALSE,2/22/2021 20:29,[],7,2,2,0,1,Jupyter Notebook,547,0,0,1,0,19,0,0,0,,,,,,
aws-samples/data-lineage-for-data-lake-example,https://github.com/aws-samples/data-lineage-for-data-lake-example,FALSE,3/7/2022 18:46,[],11,1,6,0,2,Python,121,1,1,1,0,5,0,0,0,,,,,,
sayemimtiaz/kaggle-notebooks,https://github.com/sayemimtiaz/kaggle-notebooks,FALSE,9/17/2021 17:15,[],6,2,5,0,0,Jupyter Notebook,1005238,0,0,1,0,2,0,0,0,,,,,,
arghosh/noisy_label_pretrain,https://github.com/arghosh/noisy_label_pretrain,FALSE,4/15/2021 21:36,"['noisy-label-learning', 'noisy-labels', 'contrastive-learning', 'meta-weight-net', 'cvpr', 'cvpr2021']",25,3,9,0,1,Python,179,0,0,1,0,5,0,0,0,,,,,,
JonasFrey96/ASL,https://github.com/JonasFrey96/ASL,FALSE,12/18/2020 10:25,"['continual-learning', 'semantic-segmentation-network', 'incremental-learning']",6,4,5,0,1,Jupyter Notebook,290321,1,0,2,0,126,0,0,0,,,,,,
xserban/mtorch,https://github.com/xserban/mtorch,FALSE,7/26/2019 13:14,[],5,2,2,0,8,Python,502,4,2,13,0,424,0,0,0,,,,,,
Arize-ai/client_python,https://github.com/Arize-ai/client_python,FALSE,3/5/2020 23:04,"['ml-monitoring', 'model-monitoring', 'ai-monitoring', 'performance-monitoring', 'drift-monitoring', 'data-quality-monitoring', 'ml-observability', 'ai-observability', 'model-performance-management', 'model-explainability', 'ai-roi']",18,7,5,0,9,Python,53339,0,0,1,0,135,0,0,0,,,,,,
Atharva-Phatak/torchflare,https://github.com/Atharva-Phatak/torchflare,FALSE,4/16/2021 14:55,"['deep-learning', 'pytorch', 'python', 'deep-neural-networks', 'image-classification', 'infrastructure', 'natural-language-processing', 'text-classification', 'image-processing', 'image-segmentation', 'kaggle', 'pytorch-model', 'gans', 'generative-adversarial-network', 'machine-learning', 'self-supervised-learning', 'image-classfication']",85,2,9,6,8,Python,18954,12,11,12,8,298,0,0,106,,,,,,
johschmidt42/PyTorch-Object-Detection-Faster-RCNN-Tutorial,https://github.com/johschmidt42/PyTorch-Object-Detection-Faster-RCNN-Tutorial,FALSE,2/22/2021 16:47,[],47,3,21,0,2,Python,6500,1,0,1,0,40,0,0,0,,,,,,
hms-dbmi/breastCaPathologyTranscriptomics,https://github.com/hms-dbmi/breastCaPathologyTranscriptomics,FALSE,1/1/2021 20:59,[],5,4,6,0,2,Python,71306,0,0,1,0,13,0,0,0,,,,,,
dhuynh95/fast_neptune,https://github.com/dhuynh95/fast_neptune,FALSE,1/23/2020 9:44,[],6,2,3,0,1,Jupyter Notebook,1587,3,3,4,0,20,0,0,12,,,,,,
sangyun884/CinCGAN-pytorch,https://github.com/sangyun884/CinCGAN-pytorch,FALSE,3/29/2021 5:24,['super-resolution'],12,1,3,0,1,Python,73,2,0,1,0,20,0,0,0,,,,,,
UKPLab/MetaQA,https://github.com/UKPLab/MetaQA,FALSE,12/6/2021 8:27,"['question-answering', 'multi-skill-training']",8,5,1,0,1,Python,459,0,0,2,0,2,0,0,0,,,,,,
aws/aws-cdk-go,https://github.com/aws/aws-cdk-go,FALSE,1/22/2021 18:48,"['aws', 'aws-cdk', 'go', 'infrastructure-as-code']",120,13,15,0,2,Go,11027749,0,0,1,2282,192,0,0,0,,,,,,
amundsen-io/amundsengremlin,https://github.com/amundsen-io/amundsengremlin,FALSE,8/21/2020 16:38,[],20,6,13,13,7,Python,116,0,0,1,13,27,0,0,0,,,,,,
influxdata/ui,https://github.com/influxdata/ui,FALSE,7/14/2020 15:26,[],64,42,32,10,137,TypeScript,58606,622,35,343,12,28650,5,0,0,,,,,,
DataWorkshop-Foundation/warsaw-project-2,https://github.com/DataWorkshop-Foundation/warsaw-project-2,FALSE,7/15/2020 11:28,[],10,9,7,0,2,Jupyter Notebook,108870,13,0,1,0,45,0,0,0,,,,,,
graphistry/graph-app-kit,https://github.com/graphistry/graph-app-kit,FALSE,8/18/2020 22:02,[],100,12,16,0,4,Python,280,27,1,3,30,290,0,0,0,,,,,,
obss/turkish-question-generation,https://github.com/obss/turkish-question-generation,FALSE,11/10/2021 15:21,"['question-generation', 'question-answering', 'turkish', 'mt5', 't5', 'nlp', 'transformers', 'xquad', 'multilingual', 'arxiv', 'neptune-ai', 'wandb']",23,1,2,1,1,Python,40,0,0,1,1,8,0,0,0,,,,,,
neptune-ai/neptune-optuna,https://github.com/neptune-ai/neptune-optuna,FALSE,5/4/2021 11:43,"['viz', 'mlops', 'management', 'tracking', 'tracker', 'experiment', 'visualize', 'parameters', 'plot', 'hyperparameters', 'optimization', 'compare', 'plots', 'tuning']",5,9,3,6,10,Python,136,0,0,3,6,159,0,0,0,,,,,,
awsm-research/VulRepair,https://github.com/awsm-research/VulRepair,FALSE,7/19/2022 1:29,[],10,2,1,1,1,Python,30151,2,0,1,1,27,0,0,0,,,,,,
randyridgley/cdk-snippets,https://github.com/randyridgley/cdk-snippets,FALSE,5/4/2020 17:25,[],13,1,2,0,2,TypeScript,7177,36,36,37,0,152,0,0,0,,,,,,
stared/livelossplot,https://github.com/stared/livelossplot,FALSE,3/10/2018 17:51,"['jupyter-notebook', 'keras', 'keras-visualization', 'deep-learning', 'pytorch']",1211,27,143,0,15,Python,1838,7,1,4,17,330,1,0,17,,,,,,
reddy-lab-code-research/StructCoder,https://github.com/reddy-lab-code-research/StructCoder,FALSE,6/9/2022 15:50,[],17,2,2,0,1,Python,8188,0,0,1,0,10,0,0,0,,,,,,
Cloudneeti/aws-auto-remediation,https://github.com/Cloudneeti/aws-auto-remediation,FALSE,9/26/2019 12:43,[],8,5,7,6,4,Python,2083,1,1,12,6,197,0,0,0,,,,,,
XiangLi1999/Diffusion-LM,https://github.com/XiangLi1999/Diffusion-LM,FALSE,5/25/2022 22:54,[],546,17,59,0,1,Python,47167,28,0,2,0,10,0,0,0,,,,,,
shh1574/multi-modal-dialogue-dataset,https://github.com/shh1574/multi-modal-dialogue-dataset,FALSE,5/31/2021 14:19,[],15,1,1,0,1,Python,7954,2,0,2,0,11,0,0,0,,,,,,
jelster/space-truckers,https://github.com/jelster/space-truckers,FALSE,12/4/2020 20:13,"['babylonjs', 'webgl2', 'game', 'webgpu']",20,5,8,1,2,JavaScript,60984,19,0,16,2,342,8,0,0,,,,,,
Solacex/Domain-Consensus-Clustering,https://github.com/Solacex/Domain-Consensus-Clustering,FALSE,3/22/2021 5:16,"['cvpr2021', 'domain-adaptation']",77,3,13,0,1,Python,1629,5,0,2,0,34,0,0,0,,,,,,
Fkaneko/kaggle_Google_Smartphone_Decimeter_Challenge,https://github.com/Fkaneko/kaggle_Google_Smartphone_Decimeter_Challenge,FALSE,8/6/2021 12:17,"['kaggle', 'convolutional-neural-networks', 'computer-vision', 'short-time-fourier-transform', 'gnss']",12,1,10,0,1,Python,5086,1,0,2,1,12,0,0,0,,,,,,
MichalBusta/OpenCitiesAIC,https://github.com/MichalBusta/OpenCitiesAIC,FALSE,3/23/2020 15:46,[],7,2,3,0,0,Python,82,3,2,3,0,1,0,0,0,,,,,,
catalyst-team/catalyst,https://github.com/catalyst-team/catalyst,FALSE,8/20/2018 7:56,"['deep-learning', 'reinforcement-learning', 'machine-learning', 'computer-vision', 'pytorch', 'python', 'distributed-computing', 'infrastructure', 'research', 'reproducibility', 'image-processing', 'image-classification', 'image-segmentation', 'object-detection', 'natural-language-processing', 'text-classification', 'text-segmentation', 'information-retrieval', 'recommender-system', 'metric-learning']",3024,44,371,41,97,Python,54739,10,5,8,109,1698,1,0,421,,,,,,
jamesdolezal/slideflow,https://github.com/jamesdolezal/slideflow,FALSE,9/13/2019 14:41,"['python', 'machine-learning', 'deep-learning', 'pathology', 'histology', 'computational-pathology', 'whole-slide-imaging', 'histopathology']",61,14,7,11,4,Python,98731,3,1,12,31,1736,3,0,405,,,,,,
neptune-ai/neptune-lib,https://github.com/neptune-ai/neptune-lib,FALSE,1/8/2019 13:32,"['neptune', 'neptune-platform', 'extension', 'extensibility', 'machine-learning', 'deep-learning', 'data-science', 'python', 'python3', 'api', 'api-client', 'experiment', 'artificial-intelligence', 'comparison-tool', 'python27']",5,11,2,3,3,Python,110,2,0,4,7,46,0,0,0,,,,,,
richarddwang/electra_pytorch,https://github.com/richarddwang/electra_pytorch,FALSE,5/3/2020 2:25,"['electra', 'pytorch', 'fastai', 'huggingface', 'glue', 'language-model', 'deeplearning', 'nlp']",290,2,37,0,2,Python,1102,0,0,1,0,72,0,0,0,,,,,,
awslabs/realtime-fraud-detection-with-gnn-on-dgl,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl,FALSE,3/11/2021 5:05,"['aws-cdk', 'gnn', 'dgl', 'fraud-detection', 'aws', 'sagemaker', 'neptune', 'graph-database', 'documentdb', 'appsync', 'amplify-js']",122,15,25,8,10,TypeScript,10500,6,6,15,11,208,0,0,124,,,,,,
nnaisense/evotorch,https://github.com/nnaisense/evotorch,FALSE,8/8/2022 18:03,"['artificial-intelligence', 'evolutionary-computation', 'neural-networks', 'optimization-algorithms', 'distributed', 'gpu', 'python', 'pytorch', 'optimization', 'reinforcement-learning', 'evolutionary-algorithms']",712,10,41,4,5,Python,23390,3,0,5,4,21,0,0,40,,,,,,
