Repo,Link,Archived,Creation Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Languages,Size,#Open Issues,#Pull Requests,#Branches,#Tags,#Commits,#Comments,#Downloads,#Deployments,,,,,,
wimlds-trojmiasto/detect-waste,https://github.com/wimlds-trojmiasto/detect-waste,FALSE,11/19/2020 11:04,"['pytorch', 'deep-learning', 'object-detection', 'python', 'cnn', 'neural-networks', 'efficientdet', 'detr', 'maskrcnn', 'fastrcnn', 'litter', 'waste-detection', 'trash']",100,11,29,2,8,Python,87249,1,0,8,2,133,0,0,0,,,,,,
sungsoo-ahn/genetic-expert-guided-learning,https://github.com/sungsoo-ahn/genetic-expert-guided-learning,FALSE,10/16/2020 10:38,[],19,2,11,0,1,Python,189540,0,0,2,0,11,0,0,0,,,,,,
sorrowyn/MGTN,https://github.com/sorrowyn/MGTN,FALSE,2/21/2021 13:49,"['multi-label-image', 'graph-transformer', 'aaai', 'transformer']",17,0,1,0,2,Python,2248,0,0,1,0,27,0,0,0,,,,,,
hearai/hearai,https://github.com/hearai/hearai,FALSE,11/10/2021 9:28,"['sign-language-recognition', 'deep-learning', 'hamnosys', 'gloss', 'pose-estimation', 'sign-language', 'sign-language-translation']",13,8,4,0,10,Python,37074,4,4,25,0,229,3,0,0,,,,,,
ds-wook/jobcare-recommendation,https://github.com/ds-wook/jobcare-recommendation,FALSE,12/21/2021 7:47, 'lightgbm', 'catboost', 'elo-rating']",8,2,0,0,1,Python,101,0,0,2,0,32,0,0,0,,,,
nvnnghia/siim2021,https://github.com/nvnnghia/siim2021,FALSE,5/31/2021 2:15,[],8,4,1,0,4,Python,46291,0,0,5,0,61,0,0,0,,,,,,
TencentARC/MCQ,https://github.com/TencentARC/MCQ,FALSE,3/17/2022 3:52,[],91,2,11,0,1,Python,7778,6,1,1,0,101,0,0,0,,,,,,
aws-samples/amazon-neptune-samples,https://github.com/aws-samples/amazon-neptune-samples,FALSE,4/5/2018 22:37,"['aws-neptune', 'amazon-neptune', 'gremlin', 'graph-model', 'rdf-graph']",312,52,137,0,21,JavaScript,51580,14,5,22,0,251,0,0,0,,,,,,
awarelab/spinningup_tf2,https://github.com/awarelab/spinningup_tf2,FALSE,12/15/2020 17:46,[],21,2,1,0,2,Jupyter Notebook,673,0,0,1,0,9,0,0,0,,,,,,
khoadoan106/single_loss_quantization,https://github.com/khoadoan106/single_loss_quantization,FALSE,6/1/2022 13:15,[],11,1,1,0,1,Python,15789,1,0,2,0,8,0,0,0,,,,,,
fla-sil/PyTorrent,https://github.com/fla-sil/PyTorrent,FALSE,1/10/2021 20:30,[],27,2,20,0,4,,844788,0,0,1,0,54,0,0,0,,,,,,
wutong8023/CoLL,https://github.com/wutong8023/CoLL,FALSE,7/31/2021 4:08,[],8,1,1,0,1,Python,8333,0,0,1,0,63,0,0,61,,,,,,
OshriHalimi/shape_completion,https://github.com/OshriHalimi/shape_completion,FALSE,9/8/2019 18:57,[],27,11,4,0,6,Python,1528555,1,1,2,0,274,0,0,0,,,,,,
qcwthu/Lifelong-Fewshot-Language-Learning,https://github.com/qcwthu/Lifelong-Fewshot-Language-Learning,FALSE,2/10/2022 1:52,"['pytorch', 'lifelong-learning']",38,3,5,0,1,Python,27069,1,0,2,0,33,0,0,0,,,,,,
hmorimitsu/ptlflow,https://github.com/hmorimitsu/ptlflow,FALSE,6/9/2021 16:12,[],98,3,6,16,1,Python,3412,1,0,1,16,248,0,0,0,,,,,,
wtyhub/LPN,https://github.com/wtyhub/LPN,FALSE,2/25/2021 11:10,[],44,4,4,0,1,Python,3574,4,0,1,0,26,0,0,0,,,,,,
xiaulinhu/pinn-pytorch,https://github.com/xiaulinhu/pinn-pytorch,FALSE,6/24/2020 16:48,"['pinn', 'python', 'pde', 'deep-learning', 'machine-learning', 'neural-network', 'neural-networks', 'pde-solver', 'pytorch', 'scientific-computing']",48,4,16,0,1,Python,70,1,0,1,0,3,0,0,0,,,,,,
neptune-ai/kedro-neptune,https://github.com/neptune-ai/kedro-neptune,FALSE,7/7/2021 8:25,"['python', 'nodes', 'tracking', 'visualizing', 'dashboard', 'ml', 'mlops', 'viz', 'experiment', 'node', 'store', 'plugin', 'organize', 'runs']",11,8,3,11,9,Python,140,3,3,4,11,69,0,0,0,,,,,,
jfzhuang/IFR,https://github.com/jfzhuang/IFR,FALSE,11/22/2021 7:53,"['cvpr2022', 'semantic-segmentation', 'semi-supervised-learning', 'semi-supervised-segmentation']",14,1,2,0,1,Python,20650,1,1,1,0,16,0,0,0,,,,,,
sergiuoprea/hgan,https://github.com/sergiuoprea/hgan,FALSE,12/7/2020 9:56,"['deep-learning', 'machine-learning', 'pytorch', 'pytorch-lightning', 'generative', 'adversarial-networks', 'domain-adaptation']",7,3,1,0,2,Python,45641,3,0,2,0,74,0,0,0,,,,,,
ITMO-NSS-team/LightObjRecEnsembler,https://github.com/ITMO-NSS-team/LightObjRecEnsembler,FALSE,6/1/2021 16:01,[],7,4,0,0,4,Jupyter Notebook,434629,1,0,8,0,31,0,0,0,,,,,,
jxhe/unify-parameter-efficient-tuning,https://github.com/jxhe/unify-parameter-efficient-tuning,FALSE,6/24/2021 8:43,[],195,7,25,0,417,Python,62474,4,0,239,67,7662,0,0,0,,,,,,
HabanaAI/Model-References,https://github.com/HabanaAI/Model-References,FALSE,8/18/2020 6:45,[],64,28,35,0,2,Python,86196,10,3,19,0,2,0,0,0,,,,,,
mayu-ot/oc-cost,https://github.com/mayu-ot/oc-cost,FALSE,5/29/2022 10:59,[],22,2,0,0,1,Python,16849,0,0,1,0,76,0,0,0,,,,,,
BGU-CS-VIL/DeepMCBM,https://github.com/BGU-CS-VIL/DeepMCBM,FALSE,7/9/2022 17:17,"['background-estimation', 'computer-vision', 'deep-learning', 'moving-camera', 'pytorch']",27,4,1,0,3,Python,50258,0,0,1,0,42,0,0,0,,,,,,
CuongNN218/zalo_ltr_2021,https://github.com/CuongNN218/zalo_ltr_2021,FALSE,12/11/2021 1:15,[],126,2,44,0,2,Python,10720,1,0,2,0,24,0,0,0,,,,,,
cvlab-yonsei/DASS,https://github.com/cvlab-yonsei/DASS,FALSE,7/20/2022 1:38,[],19,3,1,0,1,Python,2085,2,0,1,0,9,0,0,0,,,,,,
Deep-Spark/deepsparkhub,https://github.com/Deep-Spark/deepsparkhub,FALSE,9/8/2022 9:07,[],15,3,4,0,1,Python,231320,0,0,1,0,3,0,0,0,,,,,,
adaptive-entropy-tree-search/ants,https://github.com/adaptive-entropy-tree-search/ants,FALSE,2/11/2021 20:52,[],5,1,1,0,2,Python,422,0,0,1,0,3,0,0,0,,,,,,
asadiqbalkhan/galaxy-nft-dapp,https://github.com/asadiqbalkhan/galaxy-nft-dapp,FALSE,7/2/2021 23:08,"['react', 'framer-motion', 'parallax', 'ui', 'ux', 'nft', 'blockchain', 'truffle', 'solidity', 'web3js', 'ipfs']",20,3,22,0,1,JavaScript,12330,0,0,1,0,23,0,0,0,,,,,,
rjsears/GardenPi,https://github.com/rjsears/GardenPi,FALSE,8/1/2020 1:19,"['python3', 'flask', 'irrigation-controller', 'raspberry-pi-4', 'css', 'aquaponics', 'hydroponics']",236,26,33,0,2,JavaScript,24278,7,0,1,0,266,0,0,42,,,,,,
awslabs/neptuneml-toolkit,https://github.com/awslabs/neptuneml-toolkit,FALSE,9/7/2021 21:04,[],15,6,3,0,2,Python,1317,0,0,1,0,12,0,0,0,,,,,,
Beomi/exbert-transformers,https://github.com/Beomi/exbert-transformers,FALSE,6/10/2021 4:51,"['exbert', 'transformers']",9,1,2,0,418,Python,53149,1,0,1,0,7318,0,0,0,,,,,,
drivendataorg/open-cities-ai-challenge,https://github.com/drivendataorg/open-cities-ai-challenge,FALSE,4/20/2020 20:43,[],98,6,22,0,1,Jupyter Notebook,5093,1,0,1,0,12,0,0,0,,,,,,
neptune-ai/neptune-notebooks,https://github.com/neptune-ai/neptune-notebooks,FALSE,4/23/2019 10:16,"['jupyterlab', 'collaboration', 'tracking', 'snapshotting', 'snapshot', 'registry', 'mlops', 'production', 'team', 'ml', 'experiment', 'version', 'research', 'cli']",22,12,4,1,11,Python,701,0,0,32,24,208,0,0,0,,,,,,
neptune-ai/model-fairness-in-practice,https://github.com/neptune-ai/model-fairness-in-practice,FALSE,9/13/2019 10:35,[],8,1,6,0,1,Jupyter Notebook,11523,0,0,1,0,17,0,0,0,,,,,,
openclimatefix/predict_pv_yield,https://github.com/openclimatefix/predict_pv_yield,FALSE,9/30/2020 16:46,['nowcasting'],44,5,5,0,3,Jupyter Notebook,42847,43,2,12,0,379,0,0,0,,,,,,
subgoal-search/subgoal-search,https://github.com/subgoal-search/subgoal-search,FALSE,5/28/2021 12:02,[],15,1,3,0,3,Python,24381,1,0,2,0,7,0,0,0,,,,,,
AlessioGalluccio/FastFlow,https://github.com/AlessioGalluccio/FastFlow,FALSE,11/28/2021 16:49,[],37,3,14,0,1,Python,197,5,0,2,0,31,0,0,0,,,,,,
dglai/Graph-Neural-Networks-in-Life-Sciences,https://github.com/dglai/Graph-Neural-Networks-in-Life-Sciences,FALSE,7/14/2022 22:56,[],148,6,30,0,2,Jupyter Notebook,7201,1,0,2,0,54,0,0,0,,,,,,
naver/gdc,https://github.com/naver/gdc,FALSE,3/5/2021 8:39,"['language-model', 'machine-learning', 'ai', 'nlp', 'nlg', 'gpt-2', 'gpt3', 'fairness-ml', 'controlled-nlg', 'exponential-family', 'information-geometry', 'reinforcement-learning']",96,8,18,0,2,Python,27627,1,1,2,0,6,0,0,0,,,,,,
violet-zct/swarm-distillation-zero-shot,https://github.com/violet-zct/swarm-distillation-zero-shot,FALSE,10/24/2021 4:38,[],11,2,1,0,421,Python,81741,0,0,288,80,8702,0,0,0,,,,,,
florianvonunold/DYME,https://github.com/florianvonunold/DYME,FALSE,10/7/2021 16:02,[],6,1,1,0,1,Python,101725,0,0,1,0,18,0,0,0,,,,,,
jixunbo/LightMBN,https://github.com/jixunbo/LightMBN,FALSE,3/25/2020 9:07,[],50,2,13,0,1,Python,1476,2,0,1,0,27,0,0,0,,,,,,
hankyul2/DomainAdaptation,https://github.com/hankyul2/DomainAdaptation,FALSE,8/16/2021 8:45,['domain-adaptation'],20,1,1,0,1,Python,365,0,0,1,0,136,0,0,0,,,,,,
mad-daniel/planets-fact-app,https://github.com/mad-daniel/planets-fact-app,FALSE,2/6/2022 22:41,[],9,1,0,0,1,JavaScript,1909,0,0,1,0,5,5,0,5,,,,,,
ai-forever/StackMix-OCR,https://github.com/ai-forever/StackMix-OCR,FALSE,2/12/2021 14:50,[],18,1,2,0,5,Jupyter Notebook,3575,1,0,23,0,85,0,0,0,,,,,,
SeuTao/TGS-Salt-Identification,https://github.com/SeuTao/TGS-Salt-Identification,FALSE,10/21/2018 2:37,"['kaggle', 'pseudo-labeling', 'pytorch']",340,15,89,0,2,Python,963,0,0,1,0,25,0,0,0,,,,,,
NECOTIS/PCRITICAL,https://github.com/NECOTIS/PCRITICAL,FALSE,8/25/2020 23:27,[],5,8,3,0,1,Python,252,0,0,1,0,12,0,0,0,,,,,,
Lipenghua-CQ/CNN-ASTLSTM,https://github.com/Lipenghua-CQ/CNN-ASTLSTM,FALSE,9/11/2021 9:14,[],20,2,8,0,1,Python,9342,4,0,1,0,3,0,0,0,,,,,,
Jathurshan0330/Cross-Modal-Transformer,https://github.com/Jathurshan0330/Cross-Modal-Transformer,FALSE,3/30/2022 9:44,"['deep-learning', 'sleep-stage-classification', 'transformers', 'interpretable-deep-learning']",5,1,2,0,2,Jupyter Notebook,102980,2,0,1,0,26,0,0,0,,,,,,
salesforce/CodeRL,https://github.com/salesforce/CodeRL,FALSE,6/30/2022 2:54,"['ai', 'codegeneration', 'languagemodel', 'machinelearning', 'programsynthesis', 'reinforcementlearning']",179,13,21,0,3,Python,24930,11,9,10,0,32,0,0,0,,,,,,
PradeepNalluri/Prefix-Tuning-Bert,https://github.com/PradeepNalluri/Prefix-Tuning-Bert,FALSE,11/3/2021 22:19,[],9,2,1,0,3,Python,13316,0,0,2,0,34,0,0,0,,,,,,
chck/ml-management-tools,https://github.com/chck/ml-management-tools,FALSE,5/3/2020 11:31,"['hydra', 'kedro', 'mlflow', 'sacred', 'airflow', 'metaflow', 'optuna', 'skopt']",5,2,0,0,1,Jupyter Notebook,177,1,1,2,0,19,0,0,0,,,,,,
mgruddy/DeepLearning_MSDS21,https://github.com/mgruddy/DeepLearning_MSDS21,FALSE,6/2/2021 18:27,[],8,2,6,0,1,Jupyter Notebook,27787,0,0,1,0,62,0,0,0,,,,,,
winddori2002/MANNER,https://github.com/winddori2002/MANNER,FALSE,9/16/2021 1:06,"['speech-enhancement', 'speech', 'attention-mechanism']",28,5,8,1,1,Python,2120,3,0,2,1,107,0,0,0,,,,,,
ecmwf-projects/ai-vegetation-fuel,https://github.com/ecmwf-projects/ai-vegetation-fuel,FALSE,3/24/2021 20:57,"['machine-learning', 'satellite-imagery', 'wildfire', 'climate-change', 'catboost', 'lightgbm']",6,2,4,1,3,Jupyter Notebook,29821,5,0,3,1,87,0,0,0,,,,,,
glorelvalle/socialhaterbert,https://github.com/glorelvalle/socialhaterbert,FALSE,12/3/2021 8:37,[],7,1,0,0,1,Jupyter Notebook,793,0,0,1,0,16,0,0,0,,,,,,
dedalusj/cloudgram,https://github.com/dedalusj/cloudgram,FALSE,10/17/2020 23:12,"['cloud', 'diagram', 'diagram-generator', 'diagrams-as-code', 'architecture']",76,3,3,0,2,JavaScript,2940,6,0,2,18,109,0,0,0,,,,,,
wenhao-gao/mol_opt,https://github.com/wenhao-gao/mol_opt,FALSE,1/31/2022 20:52,[],63,4,12,0,2,Python,737116,0,0,2,0,442,0,0,0,,,,,,
liangjiandeng/DLPan-Toolbox,https://github.com/liangjiandeng/DLPan-Toolbox,FALSE,7/1/2022 12:45,[],41,2,5,0,2,Python,85600,2,0,1,0,168,0,0,0,,,,,,
neptune-ai/open-solution-mapping-challenge,https://github.com/neptune-ai/open-solution-mapping-challenge,FALSE,4/10/2018 18:59,"['data-science', 'machine-learning', 'deep-learning', 'kaggle', 'python', 'satellite-imagery', 'data-science-learning', 'lightgbm', 'unet', 'unet-image-segmentation', 'unet-pytorch', 'neptune', 'machine-learning-lab', 'mapping-challenge', 'crowdai', 'competition', 'pipeline', 'pipeline-framework']",349,23,88,6,7,Python,721,55,1,2,6,263,1,0,0,,,,,,
MRSAIL-Mini-Robotics-Software-AI-Lab/GANVAS-models,https://github.com/MRSAIL-Mini-Robotics-Software-AI-Lab/GANVAS-models,FALSE,1/11/2022 21:23,"['machine-learning', 'deep-learning', 'artificial-intelligence', 'deep-generative-models', 'pytorch']",5,1,3,0,5,Python,42,0,0,1,0,16,0,0,0,,,,,,
AidenDurrant/BarlowTwins,https://github.com/AidenDurrant/BarlowTwins,FALSE,3/10/2021 15:59,[],6,2,0,0,1,Python,19,0,0,1,0,1,0,0,0,,,,,,
LINC-BIT/legodnn,https://github.com/LINC-BIT/legodnn,FALSE,12/8/2021 12:08,"['mobile', 'vision']",37,11,21,0,2,Python,349018,1,1,1,0,75,0,0,0,,,,,,
Otanikotani/tf-vs-cdk,https://github.com/Otanikotani/tf-vs-cdk,FALSE,9/21/2020 23:43,[],20,2,3,0,1,TypeScript,2578,1,0,1,0,2,0,0,0,,,,,,
kennethleungty/Anomaly-Detection-Pipeline-Kedro,https://github.com/kennethleungty/Anomaly-Detection-Pipeline-Kedro,FALSE,3/11/2022 15:37,"['kedro', 'anomaly-detection', 'financial', 'financial-data', 'credit-card', 'credit-card-fraud', 'fraud', 'fraud-detection', 'mlops', 'machine-learning', 'machine-learning-pipeline', 'data-science-pipeline', 'pipelines', 'anomaly', 'quantumblack', 'data-science', 'ml']",7,1,0,0,1,Python,243,0,0,1,0,17,0,0,0,,,,,,
showlab/Region_Learner,https://github.com/showlab/Region_Learner,FALSE,11/21/2021 13:20,['video-language'],33,4,3,0,1,Python,15398,0,0,1,0,18,0,0,0,,,,,,
SeongjuLee/DCENet-PyTorch,https://github.com/SeongjuLee/DCENet-PyTorch,FALSE,2/5/2021 6:46,[],10,1,1,0,2,Python,13546,0,0,1,0,10,0,0,0,,,,,,
FingerRec/OA-Transformer,https://github.com/FingerRec/OA-Transformer,FALSE,12/1/2021 2:16,50,6,2,0,1,Python,6271,3,1,1,0,8,0,0,0,,,,,,,
HamedHojatian/HBF-Net,https://github.com/HamedHojatian/HBF-Net,FALSE,3/9/2021 8:38,"['unsupervised-deep-learning', 'codebook', 'deepmimo', 'rssi', 'hbf']",31,2,8,0,1,Python,149,0,0,1,0,77,0,0,0,,,,,,
thbuerg/NeuralCVD,https://github.com/thbuerg/NeuralCVD,FALSE,7/7/2021 9:40,"['pytorch-lightning', 'pytorch', 'time-to-event', 'survival-analysis', 'ukbiobank', 'cardiovascular-disease', 'risk-modeling']",6,2,1,1,2,Jupyter Notebook,4287,0,0,1,1,9,0,0,0,,,,,,
joanaapa/Distillation-DNABERT-Promoter,https://github.com/joanaapa/Distillation-DNABERT-Promoter,FALSE,5/23/2022 13:29,[],6,1,1,0,1,Python,10603,0,0,1,0,26,0,0,0,,,,,,
ninatu/everything_at_once,https://github.com/ninatu/everything_at_once,FALSE,3/27/2022 15:05,[],40,2,8,0,1,Python,686,2,0,1,0,4,0,0,0,,,,,,
ds-wook/ai-hackathon,https://github.com/ds-wook/ai-hackathon,FALSE,9/17/2021 0:41, 'machine-learning', 'deep-learning', 'stacking-ensemble', 'xgboost', 'catboost', 'shap', 'automl']",18,4,0,0,1,Python,65,0,0,1,0,26,0,0,0
kowaalczyk/reformer-tts,https://github.com/kowaalczyk/reformer-tts,FALSE,3/12/2020 9:47,"['text-to-speech', 'reformer', 'transformer', 'machine-learning', 'squeeze-wave', 'tts', 'pytorch', 'python', 'pytorch-lightning']",8,3,0,1,3,Python,278,0,0,8,1,104,0,0,0,,,,,,
neptune-ai/blog-hyperparameter_optimization,https://github.com/neptune-ai/blog-hyperparameter_optimization,FALSE,4/21/2019 13:51,[],7,2,1,0,1,Python,15,0,0,1,0,7,0,0,0,,,,,,
Xie-Minghui/MultiHeadJointEntityRelationExtraction_simple,https://github.com/Xie-Minghui/MultiHeadJointEntityRelationExtraction_simple,FALSE,3/7/2021 11:10,"['nlp', 'entity-relation-extraction', 'bert']",52,1,7,0,1,Python,111642,0,0,1,0,100,0,0,0,,,,,,
JunnYu/paddle_reformer,https://github.com/JunnYu/paddle_reformer,FALSE,8/4/2021 15:09,[],5,2,0,0,1,Python,67216,1,0,1,0,31,0,0,0,,,,,,
aws-samples/amazon-neptune-ml-use-cases,https://github.com/aws-samples/amazon-neptune-ml-use-cases,FALSE,11/7/2021 9:06,"['graphs', 'machine-learning', 'gnn', 'gcn', 'amazon-neptune', 'fraud-detection', 'graph-neural-networks']",8,5,2,0,3,Jupyter Notebook,1740,0,0,1,0,12,0,0,0,,,,,,
TUM-DAML/seml,https://github.com/TUM-DAML/seml,FALSE,10/13/2019 22:33,"['utility', 'slurm', 'slurm-workload-manager', 'experiment-tracking', 'hyperparameter-optimization']",118,6,22,16,12,Python,887,11,0,10,16,484,19,0,0,,,,,,
erobic/bias-mitigators,https://github.com/erobic/bias-mitigators,FALSE,3/31/2021 13:48,[],20,3,2,0,1,Python,315,0,0,5,0,20,0,0,0,,,,,,
morningmoni/CiteSum,https://github.com/morningmoni/CiteSum,FALSE,5/9/2022 20:53,"['text-summarization', 'citation-text-generation', 'scientific-summarization', 'extreme-summarization']",19,1,0,0,1,Python,2596,0,0,1,0,8,0,0,0,,,,,,
alibaba/AliceMind,https://github.com/alibaba/AliceMind,FALSE,5/21/2021 13:04,"['nlp', 'bert', 'natural-language-processing', 'deep-learning']",1337,41,204,1,11,Python,27170,21,3,3,2,49,0,0,0,,,,,,
openclimatefix/nowcasting_dataset,https://github.com/openclimatefix/nowcasting_dataset,FALSE,6/10/2021 9:41,['nowcasting'],13,3,6,289,10,Jupyter Notebook,430770,114,3,14,297,2343,10,0,0,,,,,,
thbuerg/MetabolomicsCommonDiseases,https://github.com/thbuerg/MetabolomicsCommonDiseases,FALSE,1/4/2022 14:09, 'metabolomics', 'deep-learning', 'risk-modelling', 'survival-analysis', 'clinical-data', 'common-diseases', 'cardiovascular-diseases']",5,1,0,1,1,Jupyter Notebook,1568,0,0,1,1,34,0,0,0
